ID,probability
TEST_00172,0.2754323737531976
TEST_00173,0.29257329464632087
TEST_00174,0.1580861174697627
TEST_00175,0.29213478652948477
TEST_00176,0.4616626072089862
TEST_00177,0.2364098576740615
TEST_00178,0.4292964264954126
TEST_00179,0.35686476793137745
TEST_00180,0.406933265893218
TEST_00181,0.5605699380216213
TEST_00182,0.20007288691670716
TEST_00183,0.5038552722240387
TEST_00184,0.1637720523318244
TEST_00185,0.23413657088066778
TEST_00186,0.36273803828041973
TEST_00187,0.2862616121180744
TEST_00188,0.35267726852115977
TEST_00189,0.3390030007656262
TEST_00190,0.4229437797792843
TEST_00191,0.2574564504284652
TEST_00192,0.33537620250039907
TEST_00193,0.06015995827687823
TEST_00194,0.6524230839622893
TEST_00195,0.44434496584945726
TEST_00196,0.44808886975404894
TEST_00197,0.3120778885874954
TEST_00198,0.29846030794298994
TEST_00199,0.411754006163192
TEST_00200,0.48326130784866866
TEST_00201,0.5352267897420969
TEST_00202,0.29499843973397133
TEST_00203,0.4265137766072766
TEST_00204,0.0016919620158927558
TEST_00205,0.10431583064753627
TEST_00206,0.0015981599887616104
TEST_00207,0.4372513502099801
TEST_00208,0.22659748682988826
TEST_00209,0.43483839168988164
TEST_00210,0.5134449189950401
TEST_00211,0.15985092777273557
TEST_00212,0.17026839344107877
TEST_00213,0.12290980141520823
TEST_00214,0.37916128639874214
TEST_00215,0.22944745467985653
TEST_00216,0.34703343914965534
TEST_00217,0.33754515056043344
TEST_00218,0.553238957631927
TEST_00219,0.24609937600506224
TEST_00220,0.70386772810045
TEST_00221,0.47454578055094104
TEST_00222,0.0789340793093308
TEST_00223,0.340914610524365
TEST_00224,0.17653389295821648
TEST_00225,0.3611849253561846
TEST_00226,0.2700268756018471
TEST_00227,0.33603773991831276
TEST_00228,0.0020303586329851533
TEST_00229,0.3911772177440019
TEST_00230,0.2999714915919851
TEST_00231,0.4507733624666342
TEST_00232,0.2518364175270147
TEST_00233,0.2978582011960619
TEST_00234,0.38473811767896626
TEST_00235,0.48562644624670886
TEST_00236,0.3746031023588797
TEST_00237,0.0026659305346559037
TEST_00238,0.0015896234578943414
TEST_00239,0.4469523309065512
TEST_00240,0.3343565633861856
TEST_00241,0.4083116430530672
TEST_00242,0.45150830959764643
TEST_00243,0.18705155999451098
TEST_00244,0.002198003907319448
TEST_00245,0.3978431098242107
TEST_00246,0.4252492749021901
TEST_00247,0.11377280604078144
TEST_00248,0.38721067003249005
TEST_00249,0.5350615595444531
TEST_00250,0.24314359034758126
TEST_00251,0.0017508396434395565
TEST_00252,0.4049021609321398
TEST_00253,0.02267915127630118
TEST_00254,0.3998352600518322
TEST_00255,0.5947712708018016
TEST_00256,0.3718578956040497
TEST_00257,0.4572695845240767
TEST_00258,0.4409908005687296
TEST_00259,0.5159479615066547
TEST_00260,0.0025261444388539945
TEST_00261,0.0016366834735115864
TEST_00262,0.004158047916914279
TEST_00263,0.5955310491663692
TEST_00264,0.2989991862845329
TEST_00265,0.32581096730333386
TEST_00266,0.2630230430210967
TEST_00267,0.0034085038002954946
TEST_00268,0.22926619141851093
TEST_00269,0.45377829320536345
TEST_00270,0.18634803175759762
TEST_00271,0.0036247821124723153
TEST_00272,0.25867603512853016
TEST_00273,0.2486430016172905
TEST_00274,0.3597672974833721
TEST_00275,0.09066757462734579
TEST_00276,0.001110062417629048
TEST_00277,0.2824970432856979
TEST_00278,0.38980355740547457
TEST_00279,0.5382710617965746
TEST_00280,0.0015883963799831987
TEST_00281,0.1692065227413121
TEST_00282,0.005061432907340447
TEST_00283,0.0028281816374354425
TEST_00284,0.4550402291583687
TEST_00285,0.3975351831835091
TEST_00286,0.06807816641491701
TEST_00287,0.5618026827277393
TEST_00288,0.0019417125319139267
TEST_00289,0.44148624822284954
TEST_00290,0.19773866530293732
TEST_00291,0.290168568565059
TEST_00292,0.3919873471310427
TEST_00293,0.0020341732228777117
TEST_00294,0.6064857927233083
TEST_00295,0.34168473349549977
TEST_00296,0.03996022594080086
TEST_00297,0.0018319659425053384
TEST_00298,0.5998331394815559
TEST_00299,0.3756328198795327
TEST_00300,0.1790660744292491
TEST_00301,0.524896900261326
TEST_00302,0.3372824472512818
TEST_00303,0.4108722064807654
TEST_00304,0.6091216485862111
TEST_00305,0.5135020786145699
TEST_00306,0.21577508241954974
TEST_00307,0.5648807317781849
TEST_00308,0.4575790836040838
TEST_00309,0.5185055543719538
TEST_00310,0.6534427366245927
TEST_00311,0.5326803928673152
TEST_00312,0.15568167211739284
TEST_00313,0.2117464410347968
TEST_00314,0.49064794834124364
TEST_00315,0.5230473133389208
TEST_00316,0.05699757158277603
TEST_00317,0.1128916434098453
TEST_00318,0.0013465517342036997
TEST_00319,0.002904624351462487
TEST_00320,0.47823908950081817
TEST_00321,0.2758452193281747
TEST_00322,0.3404520984519196
TEST_00323,0.29696518456005905
TEST_00324,0.354117684889216
TEST_00325,0.0016428206875477784
TEST_00326,0.3759369058298952
TEST_00327,0.3254734477161817
TEST_00328,0.1540657843869404
TEST_00329,0.386510560548521
TEST_00330,0.4529434173530357
TEST_00331,0.0011502298300697373
TEST_00332,0.41702729576640285
TEST_00333,0.4424283650432784
TEST_00334,0.48589850770608806
TEST_00335,0.3106442717700213
TEST_00336,0.0018995869731110971
TEST_00337,0.1766987431492611
TEST_00338,0.22474584072146966
TEST_00339,0.3697254188243863
TEST_00340,0.3878251123675085
TEST_00341,0.3060398091356505
TEST_00342,0.16846978915913569
TEST_00343,0.053192087826386444
TEST_00344,0.2014097653141863
TEST_00345,0.04510157597516566
TEST_00346,0.286071178368894
TEST_00347,0.2973723767195279
TEST_00348,0.43718506659883594
TEST_00349,0.37223371531255955
TEST_00350,0.2867335862204564
TEST_00351,0.4011080295116555
TEST_00352,0.006661777563979454
TEST_00353,0.0015439711372906581
TEST_00354,0.2183613922154536
TEST_00355,0.4562755754554535
TEST_00356,0.19956907039707195
TEST_00357,0.0012081031653865463
TEST_00358,0.0032855033663186815
TEST_00359,0.5551607662609347
TEST_00360,0.3870516422932163
TEST_00361,0.3010064505652543
TEST_00362,0.3924504954604015
TEST_00363,0.002419616469463667
TEST_00364,0.3617220455039415
TEST_00365,0.24097675054528
TEST_00366,0.3443887300723215
TEST_00367,0.15405367447748627
TEST_00368,0.3780431553671465
TEST_00369,0.07461495722463077
TEST_00370,0.0023982433766771686
TEST_00371,0.1552916615251217
TEST_00372,0.33842801032852576
TEST_00373,0.49940349627276265
TEST_00374,0.3468780097092617
TEST_00375,0.0025478046076906295
TEST_00376,0.0018122290365630755
TEST_00377,0.3227387805349758
TEST_00378,0.3765184179507491
TEST_00379,0.2091516273115472
TEST_00380,0.0025928186450902995
TEST_00381,0.46577417182549286
TEST_00382,0.5289695419778198
TEST_00383,0.12173056400805073
TEST_00384,0.4092936992381824
TEST_00385,0.2678766864085409
TEST_00386,0.5308402250704889
TEST_00387,0.2598893859841197
TEST_00388,0.4298625008263527
TEST_00389,0.44161883030155646
TEST_00390,0.5129717111213046
TEST_00391,0.5744616249405124
TEST_00392,0.3529352743764629
TEST_00393,0.3279095290359402
TEST_00394,0.12640074565428816
TEST_00395,0.5045242851883776
TEST_00396,0.4034805778228773
TEST_00397,0.0024626772493311104
TEST_00398,0.18743071993441437
TEST_00399,0.00168775933624038
TEST_00400,0.3705565899312065
TEST_00401,0.0008856502556372326
TEST_00402,0.12729053990972922
TEST_00403,0.021848307108598378
TEST_00404,0.52417640709881
TEST_00405,0.5750737710265494
TEST_00406,0.10345613026780065
TEST_00407,0.30900268221912724
TEST_00408,0.2767118176577305
TEST_00409,0.10770450161425474
TEST_00410,0.06262683229617119
TEST_00411,0.20723116101803218
TEST_00412,0.17439895758226576
TEST_00413,0.5009176703163734
TEST_00414,0.4345024534635977
TEST_00415,0.2801495505789352
TEST_00416,0.4341337818608927
TEST_00417,0.502569692352645
TEST_00418,0.5569396844118841
TEST_00419,0.1409193006983064
TEST_00420,0.1441837471058334
TEST_00421,0.4305833701081818
TEST_00422,0.550059567131214
TEST_00423,0.0015143383668248696
TEST_00424,0.18547981429183763
TEST_00425,0.22309241789377993
TEST_00426,0.3098466275029141
TEST_00427,0.40462834123655883
TEST_00428,0.3251458185360666
TEST_00429,0.22415823410137714
TEST_00430,0.4425158986605222
TEST_00431,0.4455853472676059
TEST_00432,0.24585353102286545
TEST_00433,0.005274759939949802
TEST_00434,0.41397785215305
TEST_00435,0.3563324347476304
TEST_00436,0.001987367124337126
TEST_00437,0.2069770629157682
TEST_00438,0.002141597457367329
TEST_00439,0.003063010195306692
TEST_00440,0.41468434590430175
TEST_00441,0.6013194420156007
TEST_00442,0.4280901068173255
TEST_00443,0.41066303047385644
TEST_00444,0.002466441079247144
TEST_00445,0.3198668803460197
TEST_00446,0.13091030262479625
TEST_00447,0.4911166268303477
TEST_00448,0.4241280993062325
TEST_00449,0.0024986450858686324
TEST_00450,0.5045619867698954
TEST_00451,0.000857288782848498
TEST_00452,0.38149318813297606
TEST_00453,0.6201762623324725
TEST_00454,0.2991798953162199
TEST_00455,0.2851100130443036
TEST_00456,0.004365090691362764
TEST_00457,0.38635580014132376
TEST_00458,0.10831123698347273
TEST_00459,0.40809628511243223
TEST_00460,0.01971269861426378
TEST_00461,0.4960209241021124
TEST_00462,0.3646162795793474
TEST_00463,0.17031385514284847
TEST_00464,0.38503393054811574
TEST_00465,0.30104574695981207
TEST_00466,0.28721655507614124
TEST_00467,0.38272340204764954
TEST_00468,0.6189991917792613
TEST_00469,0.003953931521966314
TEST_00470,0.35482657569371934
TEST_00471,0.5177553894466005
TEST_00472,0.5278775134604317
TEST_00473,0.3271095952403492
TEST_00474,0.5742620038960581
TEST_00475,0.4460742396380756
TEST_00476,0.001538721482496207
TEST_00477,0.4388213226782119
TEST_00478,0.27663304083602747
TEST_00479,0.3011346750268455
TEST_00480,0.4745783637510447
TEST_00481,0.18633764611405684
TEST_00482,0.39169119094517785
TEST_00483,0.40104335805518687
TEST_00484,0.1984390225541398
TEST_00485,0.3388200379150594
TEST_00486,0.2683164935314265
TEST_00487,0.5246977332877774
TEST_00488,0.3116977270525157
TEST_00489,0.3584831189218378
TEST_00490,0.3709765715483523
TEST_00491,0.42172532184146017
TEST_00492,0.2443908137061241
TEST_00493,0.24928478371213073
TEST_00494,0.001925449046512888
TEST_00495,0.6037376770402981
TEST_00496,0.2969558975387548
TEST_00497,0.4734038178286556
TEST_00498,0.2883990696694568
TEST_00499,0.5869080564494138
TEST_00500,0.002457851927057165
TEST_00501,0.0021036835777435733
TEST_00502,0.07574812177993243
TEST_00503,0.42070320256005966
TEST_00504,0.0021192630046453836
TEST_00505,0.5581988442242793
TEST_00506,0.0015029915585987304
TEST_00507,0.30060140739806473
TEST_00508,0.542954220716801
TEST_00509,0.2809504555165791
TEST_00510,0.4175793528714245
TEST_00511,0.037694175923843984
TEST_00512,0.03958415694984372
TEST_00513,0.039003488246988426
TEST_00514,0.5970520300446331
TEST_00515,0.3822133463457179
TEST_00516,0.5292921964733459
TEST_00517,0.3227781108226426
TEST_00518,0.255801548530656
TEST_00519,0.39698769369237125
TEST_00520,0.002822316583348942
TEST_00521,0.18044496344704097
TEST_00522,0.0021017472660011536
TEST_00523,0.34601640037084747
TEST_00524,0.4062891112720479
TEST_00525,0.10628739147526856
TEST_00526,0.24534339911958916
TEST_00527,0.003996728003722793
TEST_00528,0.25416643848494547
TEST_00529,0.3436427689888616
TEST_00530,0.40927265919229294
TEST_00531,0.3675026867483996
TEST_00532,0.5928072979423014
TEST_00533,0.002110032939600619
TEST_00534,0.24739683528787276
TEST_00535,0.17058023226675417
TEST_00536,0.569309488342049
TEST_00537,0.0022008864950874146
TEST_00538,0.0037716583178004394
TEST_00539,0.05365474461625469
TEST_00540,0.45936260118132677
TEST_00541,0.39603629564640996
TEST_00542,0.0019047088924763161
TEST_00543,0.3632025251954
TEST_00544,0.34289032434477373
TEST_00545,0.4437756669802679
TEST_00546,0.42912080149356857
TEST_00547,0.0010802738332673588
TEST_00548,0.5900136973249276
TEST_00549,0.21417637943519136
TEST_00550,0.35858572990694443
TEST_00551,0.419957969229492
TEST_00552,0.38649582245188946
TEST_00553,0.15461906308684137
TEST_00554,0.2510765319925295
TEST_00555,0.2861929081938126
TEST_00556,0.27091624854410434
TEST_00557,0.4045300422007819
TEST_00558,0.5503905184096045
TEST_00559,0.00824458872504449
TEST_00560,0.2547904437499211
TEST_00561,0.07334187824442993
TEST_00562,0.5274359830847
TEST_00563,0.007127224208023579
TEST_00564,0.3661814378825788
TEST_00565,0.2498353691418847
TEST_00566,0.23461406977134172
TEST_00567,0.2759489939950941
TEST_00568,0.26301417071646316
TEST_00569,0.22240135091970592
TEST_00570,0.19962785932260996
TEST_00571,0.3061500406912842
TEST_00572,0.001162289487465425
TEST_00573,0.0061281719503934904
TEST_00574,0.4113578985613693
TEST_00575,0.10802712978295186
TEST_00576,0.22267271675602746
TEST_00577,0.44974602641400474
TEST_00578,0.3465651588715187
TEST_00579,0.4782368821530071
TEST_00580,0.0010951173166787107
TEST_00581,0.47175597173841277
TEST_00582,0.1471685953254569
TEST_00583,0.3924875110695521
TEST_00584,0.26662831795900943
TEST_00585,0.31136828648637205
TEST_00586,0.1155269565091249
TEST_00587,0.2932507376396159
TEST_00588,0.43394377383920424
TEST_00589,0.0010331576944137342
TEST_00590,0.2504994615107873
TEST_00591,0.22584099447693262
TEST_00592,0.30584445791977366
TEST_00593,0.3239068107550281
TEST_00594,0.0013122782980772366
TEST_00595,0.2626489029211665
TEST_00596,0.44978585516981207
TEST_00597,0.45596882393038474
TEST_00598,0.23104346405605355
TEST_00599,0.24008420293785673
TEST_00600,0.11665209882089062
TEST_00601,0.33189677696429376
TEST_00602,0.31485617496892415
TEST_00603,0.5815437062619384
TEST_00604,0.21636181845323485
TEST_00605,0.49367237025389654
TEST_00606,0.05246397985138881
TEST_00607,0.2966984429073063
TEST_00608,0.3254453289643317
TEST_00609,0.6501221871484746
TEST_00610,0.0019614493271782286
TEST_00611,0.3716992996295452
TEST_00612,0.3326106594718776
TEST_00613,0.39099120512017405
TEST_00614,0.3950200422514444
TEST_00615,0.5422668781244183
TEST_00616,0.37409837702027265
TEST_00617,0.3001891999616554
TEST_00618,0.11334265610090888
TEST_00619,0.1746426632050278
TEST_00620,0.20887797097244848
TEST_00621,0.1825105782807379
TEST_00622,0.49338663910641506
TEST_00623,0.5538267829946835
TEST_00624,0.45018894568442297
TEST_00625,0.5011469323441243
TEST_00626,0.2909327147458012
TEST_00627,0.24718184841478674
TEST_00628,0.5539319356071175
TEST_00629,0.13370038723903438
TEST_00630,0.2741750510034949
TEST_00631,0.1524395172572153
TEST_00632,0.5472207325438079
TEST_00633,0.44579273875703407
TEST_00634,0.5065030361829848
TEST_00635,0.5588131160884218
TEST_00636,0.2657455057391901
TEST_00637,0.4485348092781142
TEST_00638,0.006521375769437792
TEST_00639,0.5250551503930886
TEST_00640,0.0016740654720504768
TEST_00641,0.0013822118719269954
TEST_00642,0.6428799888816468
TEST_00643,0.40584428114579585
TEST_00644,0.23939976028695314
TEST_00645,0.14967515851429192
TEST_00646,0.001377958068544214
TEST_00647,0.06014898361195739
TEST_00648,0.49165487491855026
TEST_00649,0.4479103685658937
TEST_00650,0.10660910667286938
TEST_00651,0.4065140692457991
TEST_00652,0.5306965911926218
TEST_00653,0.27567969186277597
TEST_00654,0.0010604709512427148
TEST_00655,0.5712112488440424
TEST_00656,0.3379996975388002
TEST_00657,0.0020010477848141136
TEST_00658,0.14479565583922915
TEST_00659,0.21610997560272838
TEST_00660,0.001135935334783061
TEST_00661,0.5777843123164357
TEST_00662,0.17671533400479422
TEST_00663,0.0030845897178116504
TEST_00664,0.3876678675682008
TEST_00665,0.0018393477040482206
TEST_00666,0.21425787166555985
TEST_00667,0.0010347846523428704
TEST_00668,0.2773649098236842
TEST_00669,0.36523415389515634
TEST_00670,0.13538200450065802
TEST_00671,0.3656102633879904
TEST_00672,0.4716409558023835
TEST_00673,0.0016007028326736233
TEST_00674,0.3492388328482946
TEST_00675,0.19175226585493493
TEST_00676,0.4576102982610949
TEST_00677,0.16772050996912796
TEST_00678,0.24028595822164348
TEST_00679,0.5276764029325227
TEST_00680,0.27706436137778084
TEST_00681,0.0012429347722713467
TEST_00682,0.0018110936610250949
TEST_00683,0.09997692123667373
TEST_00684,0.4287320161365278
TEST_00685,0.26170841869347405
TEST_00686,0.6374978321590559
TEST_00687,0.04937739382139083
TEST_00688,0.3387609969391336
TEST_00689,0.42643178123659364
TEST_00690,0.35682664650595847
TEST_00691,0.49119892255965103
TEST_00692,0.037512224019847405
TEST_00693,0.2621719233643036
TEST_00694,0.1257803405333734
TEST_00695,0.3971112818552697
TEST_00696,0.06825584393867704
TEST_00697,0.33344133984231655
TEST_00698,0.5080398740689179
TEST_00699,0.0012766910067290292
TEST_00700,0.27512002971675065
TEST_00701,0.3169575706959409
TEST_00702,0.180831516806784
TEST_00703,0.25175149795463114
TEST_00704,0.5460033855784066
TEST_00705,0.4742565658827964
TEST_00706,0.26396606010703394
TEST_00707,0.003163754449747448
TEST_00708,0.0015132500440657418
TEST_00709,0.4265150714988011
TEST_00710,0.4856854802345154
TEST_00711,0.2264152007622157
TEST_00712,0.31534921025357565
TEST_00713,0.14007150908494242
TEST_00714,0.5281757513090866
TEST_00715,0.0012968803163250246
TEST_00716,0.23714626475341918
TEST_00717,0.3475524522906306
TEST_00718,0.08520714798684235
TEST_00719,0.40501363136795704
TEST_00720,0.29638213734769336
TEST_00721,0.4463220698146826
TEST_00722,0.00292804355892946
TEST_00723,0.41756573080136405
TEST_00724,0.0018328678343539604
TEST_00725,0.0029153551638468026
TEST_00726,0.407734392645702
TEST_00727,0.2661406334803642
TEST_00728,0.20342341640857717
TEST_00729,0.31328093943107976
TEST_00730,0.25715192838746637
TEST_00731,0.0029523287186429756
TEST_00732,0.4206057774863961
TEST_00733,0.30103295126026985
TEST_00734,0.12628369563016453
TEST_00735,0.5789892640013851
TEST_00736,0.30992115210594223
TEST_00737,0.13625395338971355
TEST_00738,0.4558277869257207
TEST_00739,0.06857053747106544
TEST_00740,0.2344767670038443
TEST_00741,0.305640330413212
TEST_00742,0.24841353651832876
TEST_00743,0.5892976523177298
TEST_00744,0.4152084826353819
TEST_00745,0.5349827160471994
TEST_00746,0.001693920275142131
TEST_00747,0.4637711895964772
TEST_00748,0.26978987322991665
TEST_00749,0.0007802993741167047
TEST_00750,0.47890262235734005
TEST_00751,0.0014028366651057489
TEST_00752,0.081033049553032
TEST_00753,0.46676271186041834
TEST_00754,0.2565207936015138
TEST_00755,0.031620334072240824
TEST_00756,0.32329303986525937
TEST_00757,0.2777439633876644
TEST_00758,0.6068323835424827
TEST_00759,0.5051500896766639
TEST_00760,0.052888898033333735
TEST_00761,0.18891028518814393
TEST_00762,0.44285291907466884
TEST_00763,0.1099140456762292
TEST_00764,0.18048199701990159
TEST_00765,0.30418678937912247
TEST_00766,0.30293648280423996
TEST_00767,0.26336662701575636
TEST_00768,0.3869179477337359
TEST_00769,0.08034814980983634
TEST_00770,0.23271662124189724
TEST_00771,0.25116229088615516
TEST_00772,0.07807919580304121
TEST_00773,0.18131831983583915
TEST_00774,0.49858867353108816
TEST_00775,0.3716161245840476
TEST_00776,0.44308443682248655
TEST_00777,0.3909759139337673
TEST_00778,0.2965885340149086
TEST_00779,0.17542161914689708
TEST_00780,0.4178542678852849
TEST_00781,0.31645487790653337
TEST_00782,0.1773806307533411
TEST_00783,0.44904691338048697
TEST_00784,0.3199076888194279
TEST_00785,0.4414313924064762
TEST_00786,0.4237586470210447
TEST_00787,0.6094463033837945
TEST_00788,0.0017914191438836513
TEST_00789,0.5904972739705903
TEST_00790,0.22842953858729942
TEST_00791,0.6299243274474547
TEST_00792,0.37707895503099215
TEST_00793,0.5270422291849941
TEST_00794,0.1929633461100716
TEST_00795,0.21320231881630103
TEST_00796,0.4949265546791349
TEST_00797,0.3020341306900596
TEST_00798,0.13801914051077946
TEST_00799,0.3704828262143497
TEST_00800,0.4001867864456605
TEST_00801,0.23875971605316243
TEST_00802,0.29742065252776895
TEST_00803,0.39245916292729854
TEST_00804,0.3979503510120602
TEST_00805,0.3004177096668696
TEST_00806,0.0021173969848649224
TEST_00807,0.0022056630777396082
TEST_00808,0.5410933632934211
TEST_00809,0.29262601597998283
TEST_00810,0.0008239475384102706
TEST_00811,0.3493296179820651
TEST_00812,0.3888152719510306
TEST_00813,0.4580851962225135
TEST_00814,0.21786850376980654
TEST_00815,0.08828794003539144
TEST_00816,0.436572346935287
TEST_00817,0.19603692523485308
TEST_00818,0.258916351479195
TEST_00819,0.46487556862053103
TEST_00820,0.5043226183864398
TEST_00821,0.13015408205253914
TEST_00822,0.6159876687664643
TEST_00823,0.49116851878807005
TEST_00824,0.49978291987239026
TEST_00825,0.5656260838643667
TEST_00826,0.3518244714925017
TEST_00827,0.0023677506681690774
TEST_00828,0.5062628813948578
TEST_00829,0.21142441505996995
TEST_00830,0.3837701879275228
TEST_00831,0.42759635945028873
TEST_00832,0.29056398812492984
TEST_00833,0.002304628781455176
TEST_00834,0.38527488905537544
TEST_00835,0.2654423876418317
TEST_00836,0.346875122870702
TEST_00837,0.391007031863288
TEST_00838,0.3559150932301237
TEST_00839,0.3546019305104718
TEST_00840,0.0015783807490379765
TEST_00841,0.5246700250075751
TEST_00842,0.3644556160337251
TEST_00843,0.49294262701096064
TEST_00844,0.4166541964235363
TEST_00845,0.4207223603275383
TEST_00846,0.3927427221495855
TEST_00847,0.0009604469978601892
TEST_00848,0.23889683196512954
TEST_00849,0.5173104858899178
TEST_00850,0.3783451023401795
TEST_00851,0.321515468066902
TEST_00852,0.12456551510794447
TEST_00853,0.41196880185782403
TEST_00854,0.4400446583429436
TEST_00855,0.26763645621147475
TEST_00856,0.6084188896812018
TEST_00857,0.31490180292152914
TEST_00858,0.0015835100818950402
TEST_00859,0.44719510597704965
TEST_00860,0.4702910724061641
TEST_00861,0.43809353662628014
TEST_00862,0.463326347369336
TEST_00863,0.3091032448576721
TEST_00864,0.3280034268475306
TEST_00865,0.0030708835286630456
TEST_00866,0.1194892123849679
TEST_00867,0.484427084405873
TEST_00868,0.42614283024567223
TEST_00869,0.23572803670888054
TEST_00870,0.4524904916623188
